STATIONS_ID,MESS_DATUM,QN_9,TT_TU,RF_TU,eor
       4928,2009032317,    3,   9.5,  56.0,eor
       4928,2009032318,    3,   8.6,  67.0,eor
       4928,2009032319,    3,   8.1,  69.0,eor
       4928,2009032320,    3,   8.0,  71.0,eor
       4928,2009032321,    3,   7.1,  78.0,eor
       4928,2009032322,    3,   6.0,  89.0,eor
       4928,2009032323,    3,   0.5, 100.0,eor
       4928,2009032400,    3,   0.8, 100.0,eor
       4928,2009032401,    3,   2.1,  83.0,eor
       4928,2009032402,    3,   2.3,  81.0,eor
       4928,2009032403,    3,   1.8,  85.0,eor
       4928,2009032404,    3,   1.3,  83.0,eor
       4928,2009032405,    3,   1.5,  82.0,eor
       4928,2009032406,    3,   2.4,  79.0,eor
       4928,2009032407,    3,   2.8,  76.0,eor
       4928,2009032408,    3,   1.5,  93.0,eor
       4928,2009032409,    3,   3.4,  76.0,eor
       4928,2009032410,    3,   3.9,  72.0,eor
       4928,2009032411,    3,   4.3,  68.0,eor
       4928,2009032412,    3,   3.7,  70.0,eor
       4928,2009032413,    3,   4.7,  64.0,eor
       4928,2009032414,    3,   5.8,  62.0,eor
       4928,2009032415,    3,   5.0,  74.0,eor
       4928,2009032416,    3,   3.3,  75.0,eor
       4928,2009032417,    3,   1.8,  94.0,eor
       4928,2009032418,    3,   4.0,  78.0,eor
       4928,2009032419,    3,   2.0,  88.0,eor
       4928,2009032420,    3,   3.1,  78.0,eor
       4928,2009032421,    3,   2.8,  79.0,eor
       4928,2009032422,    3,   2.3,  78.0,eor
       4928,2009032423,    3,   1.4,  81.0,eor
       4928,2009032500,    3,   1.0,  84.0,eor
       4928,2009032501,    3,   0.7,  83.0,eor
       4928,2009032502,    3,   0.6,  82.0,eor
       4928,2009032503,    3,   0.2,  81.0,eor
       4928,2009032504,    3,   0.7,  77.0,eor
       4928,2009032505,    3,   1.1,  76.0,eor
       4928,2009032506,    3,   1.0,  82.0,eor
       4928,2009032507,    3,   2.0,  78.0,eor
       4928,2009032508,    3,   2.3,  78.0,eor
       4928,2009032509,    3,   2.1,  85.0,eor
       4928,2009032510,    3,   2.6,  87.0,eor
       4928,2009032511,    3,   3.0,  82.0,eor
       4928,2009032512,    3,   3.6,  78.0,eor
       4928,2009032513,    3,   3.7,  80.0,eor
       4928,2009032514,    3,   4.7,  75.0,eor
       4928,2009032515,    3,   4.5,  78.0,eor
       4928,2009032516,    3,   3.3,  88.0,eor
       4928,2009032517,    3,   3.7,  84.0,eor
       4928,2009032518,    3,   3.9,  85.0,eor
       4928,2009032519,    3,   4.1,  84.0,eor
       4928,2009032520,    3,   3.9,  85.0,eor
       4928,2009032521,    3,   2.9,  92.0,eor
       4928,2009032522,    3,   2.9,  93.0,eor
       4928,2009032523,    3,   3.4,  90.0,eor
       4928,2009032600,    3,   3.8,  85.0,eor
       4928,2009032601,    3,   3.6,  86.0,eor
       4928,2009032602,    3,   3.6,  82.0,eor
       4928,2009032603,    3,   3.5,  82.0,eor
       4928,2009032604,    3,   3.4,  83.0,eor
       4928,2009032605,    3,   3.6,  82.0,eor
       4928,2009032606,    3,   3.8,  80.0,eor
       4928,2009032607,    3,   4.3,  78.0,eor
       4928,2009032608,    3,   4.9,  80.0,eor
       4928,2009032609,    3,   4.8,  84.0,eor
       4928,2009032610,    3,   4.7,  86.0,eor
       4928,2009032611,    3,   5.0,  85.0,eor
       4928,2009032612,    3,   6.8,  76.0,eor
       4928,2009032613,    3,   7.3,  69.0,eor
       4928,2009032614,    3,   7.7,  72.0,eor
       4928,2009032615,    3,   7.5,  72.0,eor
       4928,2009032616,    3,   7.6,  72.0,eor
       4928,2009032617,    3,   6.1,  82.0,eor
       4928,2009032618,    3,   5.8,  88.0,eor
       4928,2009032619,    3,   6.0,  85.0,eor
       4928,2009032620,    3,   5.9,  85.0,eor
       4928,2009032621,    3,   5.8,  82.0,eor
       4928,2009032622,    3,   6.3,  80.0,eor
       4928,2009032623,    3,   6.4,  79.0,eor
       4928,2009032700,    3,   6.7,  78.0,eor
       4928,2009032701,    3,   6.8,  81.0,eor
       4928,2009032702,    3,   6.5,  83.0,eor
       4928,2009032703,    3,   6.5,  82.0,eor
       4928,2009032704,    3,   7.1,  79.0,eor
       4928,2009032705,    3,   7.7,  77.0,eor
       4928,2009032706,    3,   7.8,  78.0,eor
       4928,2009032707,    3,   8.2,  74.0,eor
       4928,2009032708,    3,   4.8,  91.0,eor
       4928,2009032709,    3,   5.8,  89.0,eor
       4928,2009032710,    3,   5.8,  86.0,eor
       4928,2009032711,    3,   6.2,  82.0,eor
       4928,2009032712,    3,   7.8,  71.0,eor
       4928,2009032713,    3,   9.3,  63.0,eor
       4928,2009032714,    3,   8.5,  64.0,eor
       4928,2009032715,    3,   7.8,  66.0,eor
       4928,2009032716,    3,   8.3,  63.0,eor
       4928,2009032717,    3,   8.4,  60.0,eor
       4928,2009032718,    3,   8.4,  57.0,eor
       4928,2009032719,    3,   7.8,  65.0,eor
       4928,2009032720,    3,   7.4,  75.0,eor
       4928,2009032721,    3,   6.7,  79.0,eor
       4928,2009032722,    3,   6.6,  78.0,eor
       4928,2009032723,    3,   6.8,  73.0,eor
       4928,2009032800,    3,   6.7,  73.0,eor
       4928,2009032801,    3,   7.0,  73.0,eor
       4928,2009032802,    3,   6.7,  74.0,eor
       4928,2009032803,    3,   6.8,  76.0,eor
       4928,2009032804,    3,   6.5,  79.0,eor
       4928,2009032805,    3,   6.6,  81.0,eor
       4928,2009032806,    3,   7.1,  77.0,eor
       4928,2009032807,    3,   6.9,  85.0,eor
       4928,2009032808,    3,   7.2,  85.0,eor
       4928,2009032809,    3,   7.4,  82.0,eor
       4928,2009032810,    3,   7.0,  87.0,eor
       4928,2009032811,    3,   7.4,  83.0,eor
       4928,2009032812,    3,   8.1,  80.0,eor
       4928,2009032813,    3,   8.8,  76.0,eor
       4928,2009032814,    3,   9.0,  65.0,eor
       4928,2009032815,    3,   9.4,  57.0,eor
       4928,2009032816,    3,   8.8,  54.0,eor
       4928,2009032817,    3,   8.4,  57.0,eor
       4928,2009032818,    3,   8.0,  61.0,eor
       4928,2009032819,    3,   7.3,  69.0,eor
       4928,2009032820,    3,   7.0,  70.0,eor
       4928,2009032821,    3,   6.6,  73.0,eor
       4928,2009032822,    3,   6.2,  75.0,eor
       4928,2009032823,    3,   5.9,  76.0,eor
       4928,2009032900,    3,   5.6,  76.0,eor
       4928,2009032901,    3,   5.6,  76.0,eor
       4928,2009032902,    3,   5.6,  75.0,eor
       4928,2009032903,    3,   5.5,  75.0,eor
       4928,2009032904,    3,   5.3,  77.0,eor
       4928,2009032905,    3,   5.2,  77.0,eor
       4928,2009032906,    3,   5.2,  79.0,eor
       4928,2009032907,    3,   5.1,  80.0,eor
       4928,2009032908,    3,   5.6,  79.0,eor
       4928,2009032909,    3,   5.5,  74.0,eor
       4928,2009032910,    3,   6.6,  67.0,eor
       4928,2009032911,    3,   6.6,  63.0,eor
       4928,2009032912,    3,   7.1,  57.0,eor
       4928,2009032913,    3,   7.6,  57.0,eor
       4928,2009032914,    3,   7.8,  56.0,eor
       4928,2009032915,    3,   8.2,  53.0,eor
       4928,2009032916,    3,   8.2,  53.0,eor
       4928,2009032917,    3,   8.2,  50.0,eor
       4928,2009032918,    3,   7.2,  61.0,eor
       4928,2009032919,    3,   6.4,  73.0,eor
       4928,2009032920,    3,   5.9,  72.0,eor
       4928,2009032921,    3,   5.7,  74.0,eor
       4928,2009032922,    3,   4.8,  78.0,eor
       4928,2009032923,    3,   4.5,  79.0,eor
       4928,2009033000,    3,   3.8,  82.0,eor
       4928,2009033001,    3,   3.3,  85.0,eor
       4928,2009033002,    3,   3.0,  87.0,eor
       4928,2009033003,    3,   2.4,  88.0,eor
       4928,2009033004,    3,   2.1,  90.0,eor
       4928,2009033005,    3,   1.8,  91.0,eor
       4928,2009033006,    3,   1.1,  93.0,eor
       4928,2009033007,    3,   2.2,  90.0,eor
       4928,2009033008,    3,   3.7,  81.0,eor
       4928,2009033009,    3,   6.3,  74.0,eor
       4928,2009033010,    3,   8.2,  63.0,eor
       4928,2009033011,    3,   8.6,  60.0,eor
       4928,2009033012,    3,  10.0,  48.0,eor
       4928,2009033013,    3,   9.5,  47.0,eor
       4928,2009033014,    3,  10.3,  42.0,eor
       4928,2009033015,    3,  10.6,  44.0,eor
       4928,2009033016,    3,  10.0,  44.0,eor
       4928,2009033017,    3,   9.8,  45.0,eor
       4928,2009033018,    3,   9.2,  51.0,eor
       4928,2009033019,    3,   8.6,  53.0,eor
       4928,2009033020,    3,   7.9,  58.0,eor
       4928,2009033021,    3,   7.2,  61.0,eor
       4928,2009033022,    3,   6.5,  64.0,eor
       4928,2009033023,    3,   6.3,  63.0,eor
       4928,2009033100,    3,   5.9,  66.0,eor
       4928,2009033101,    3,   6.0,  66.0,eor
       4928,2009033102,    3,   5.4,  69.0,eor
       4928,2009033103,    3,   4.5,  74.0,eor
       4928,2009033104,    3,   4.2,  75.0,eor
       4928,2009033105,    3,   2.4,  83.0,eor
       4928,2009033106,    3,   2.5,  83.0,eor
       4928,2009033107,    3,   3.9,  75.0,eor
       4928,2009033108,    3,   5.9,  69.0,eor
       4928,2009033109,    3,   7.9,  62.0,eor
       4928,2009033110,    3,  10.6,  43.0,eor
       4928,2009033111,    3,  10.9,  40.0,eor
       4928,2009033112,    3,  12.0,  41.0,eor
       4928,2009033113,    3,  12.8,  41.0,eor
       4928,2009033114,    3,  12.4,  41.0,eor
       4928,2009033115,    3,  12.0,  43.0,eor
       4928,2009033116,    3,  11.6,  44.0,eor
       4928,2009033117,    3,  11.6,  43.0,eor
       4928,2009033118,    3,  10.4,  47.0,eor
       4928,2009033119,    3,   8.8,  54.0,eor
       4928,2009033120,    3,   8.1,  59.0,eor
       4928,2009033121,    3,   7.6,  62.0,eor
       4928,2009033122,    3,   6.6,  66.0,eor
       4928,2009033123,    3,   5.6,  70.0,eor
       4928,2009040100,    3,   5.0,  72.0,eor
       4928,2009040101,    3,   4.2,  76.0,eor
       4928,2009040102,    3,   4.0,  79.0,eor
       4928,2009040103,    3,   3.3,  83.0,eor
       4928,2009040104,    3,   3.0,  84.0,eor
       4928,2009040105,    3,   3.5,  84.0,eor
       4928,2009040106,    3,   4.1,  83.0,eor
       4928,2009040107,    3,   4.7,  81.0,eor
       4928,2009040108,    3,   5.5,  80.0,eor
       4928,2009040109,    3,   6.3,  78.0,eor
       4928,2009040110,    3,   7.3,  75.0,eor
       4928,2009040111,    3,   8.5,  74.0,eor
       4928,2009040112,    3,   9.4,  69.0,eor
       4928,2009040113,    3,  10.8,  67.0,eor
       4928,2009040114,    3,  11.7,  64.0,eor
       4928,2009040115,    3,  13.3,  60.0,eor
       4928,2009040116,    3,  14.0,  57.0,eor
       4928,2009040117,    3,  13.2,  61.0,eor
       4928,2009040118,    3,  12.0,  66.0,eor
       4928,2009040119,    3,  11.4,  68.0,eor
       4928,2009040120,    3,  10.6,  71.0,eor
       4928,2009040121,    3,  10.4,  72.0,eor
       4928,2009040122,    3,   9.7,  75.0,eor
       4928,2009040123,    3,   9.3,  77.0,eor
       4928,2009040200,    3,   8.8,  80.0,eor
       4928,2009040201,    3,   8.7,  80.0,eor
       4928,2009040202,    3,   8.7,  80.0,eor
       4928,2009040203,    3,   8.8,  81.0,eor
       4928,2009040204,    3,   9.1,  82.0,eor
       4928,2009040205,    3,   9.7,  82.0,eor
       4928,2009040206,    3,  10.2,  80.0,eor
       4928,2009040207,    3,  10.6,  78.0,eor
       4928,2009040208,    3,  11.4,  75.0,eor
       4928,2009040209,    3,  13.1,  67.0,eor
       4928,2009040210,    3,  14.1,  63.0,eor
       4928,2009040211,    3,  16.0,  54.0,eor
       4928,2009040212,    3,  18.0,  49.0,eor
       4928,2009040213,    3,  19.5,  43.0,eor
       4928,2009040214,    3,  20.3,  43.0,eor
       4928,2009040215,    3,  20.5,  41.0,eor
       4928,2009040216,    3,  20.5,  42.0,eor
       4928,2009040217,    3,  20.2,  44.0,eor
       4928,2009040218,    3,  19.0,  47.0,eor
       4928,2009040219,    3,  17.8,  50.0,eor
       4928,2009040220,    3,  16.7,  53.0,eor
       4928,2009040221,    3,  15.1,  58.0,eor
       4928,2009040222,    3,  14.5,  60.0,eor
       4928,2009040223,    3,  13.8,  62.0,eor
       4928,2009040300,    3,  13.1,  64.0,eor
       4928,2009040301,    3,  11.8,  69.0,eor
       4928,2009040302,    3,  11.5,  70.0,eor
       4928,2009040303,    3,   9.7,  77.0,eor
       4928,2009040304,    3,   9.7,  80.0,eor
       4928,2009040305,    3,   8.6,  85.0,eor
       4928,2009040306,    3,   8.5,  86.0,eor
       4928,2009040307,    3,  10.8,  77.0,eor
       4928,2009040308,    3,  12.4,  72.0,eor
       4928,2009040309,    3,  13.8,  65.0,eor
       4928,2009040310,    3,  15.1,  61.0,eor
       4928,2009040311,    3,  15.5,  59.0,eor
       4928,2009040312,    3,  15.9,  60.0,eor
       4928,2009040313,    3,  16.8,  58.0,eor
       4928,2009040314,    3,  17.1,  55.0,eor
       4928,2009040315,    3,  17.5,  54.0,eor
       4928,2009040316,    3,  17.8,  52.0,eor
       4928,2009040317,    3,  17.8,  54.0,eor
       4928,2009040318,    3,  16.0,  62.0,eor
       4928,2009040319,    3,  14.8,  65.0,eor
       4928,2009040320,    3,  14.3,  67.0,eor
       4928,2009040321,    3,  13.3,  70.0,eor
       4928,2009040322,    3,  12.2,  75.0,eor
       4928,2009040323,    3,  12.5,  73.0,eor
       4928,2009040400,    3,  11.5,  80.0,eor
       4928,2009040401,    3,  10.0,  87.0,eor
       4928,2009040402,    3,   9.7,  87.0,eor
       4928,2009040403,    3,   9.6,  86.0,eor
       4928,2009040404,    3,   8.6,  88.0,eor
       4928,2009040405,    3,   8.1,  89.0,eor
       4928,2009040406,    3,   8.0,  90.0,eor
       4928,2009040407,    3,   8.9,  87.0,eor
       4928,2009040408,    3,  10.3,  81.0,eor
       4928,2009040409,    3,  11.6,  79.0,eor
       4928,2009040410,    3,  14.4,  69.0,eor
       4928,2009040411,    3,  15.9,  58.0,eor
       4928,2009040412,    3,  16.7,  51.0,eor
       4928,2009040413,    3,  17.4,  47.0,eor
       4928,2009040414,    3,  17.4,  51.0,eor
       4928,2009040415,    3,  15.9,  58.0,eor
       4928,2009040416,    3,  14.5,  63.0,eor
       4928,2009040417,    3,  14.5,  56.0,eor
       4928,2009040418,    3,  13.7,  65.0,eor
       4928,2009040419,    3,  13.3,  69.0,eor
       4928,2009040420,    3,  12.6,  76.0,eor
       4928,2009040421,    3,  13.2,  71.0,eor
       4928,2009040422,    3,  12.8,  71.0,eor
       4928,2009040423,    3,  12.7,  73.0,eor
       4928,2009040500,    3,  12.5,  74.0,eor
       4928,2009040501,    3,  12.2,  75.0,eor
       4928,2009040502,    3,  12.1,  74.0,eor
       4928,2009040503,    3,  12.0,  73.0,eor
       4928,2009040504,    3,  11.9,  74.0,eor
       4928,2009040505,    3,  11.4,  76.0,eor
       4928,2009040506,    3,  11.2,  78.0,eor
       4928,2009040507,    3,  11.4,  78.0,eor
       4928,2009040508,    3,  11.5,  78.0,eor
       4928,2009040509,    3,  11.9,  75.0,eor
       4928,2009040510,    3,  12.4,  75.0,eor
       4928,2009040511,    3,  12.8,  74.0,eor
       4928,2009040512,    3,  13.9,  69.0,eor
       4928,2009040513,    3,  14.8,  67.0,eor
       4928,2009040514,    3,  15.4,  64.0,eor
       4928,2009040515,    3,  16.3,  64.0,eor
       4928,2009040516,    3,  16.1,  62.0,eor
       4928,2009040517,    3,  15.6,  58.0,eor
       4928,2009040518,    3,  14.5,  64.0,eor
       4928,2009040519,    3,  13.6,  69.0,eor
       4928,2009040520,    3,  13.1,  73.0,eor
       4928,2009040521,    3,  11.5,  78.0,eor
       4928,2009040522,    3,  10.8,  83.0,eor
       4928,2009040523,    3,   9.7,  87.0,eor
       4928,2009040600,    3,   9.4,  90.0,eor
       4928,2009040601,    3,   8.8,  93.0,eor
       4928,2009040602,    3,   7.9,  96.0,eor
       4928,2009040603,    3,   7.5,  95.0,eor
       4928,2009040604,    3,   7.2,  96.0,eor
       4928,2009040605,    3,   5.6, 100.0,eor
       4928,2009040606,    3,   5.4,  99.0,eor
       4928,2009040607,    3,   7.0,  99.0,eor
       4928,2009040608,    3,   9.5,  90.0,eor
       4928,2009040609,    3,  12.6,  79.0,eor
       4928,2009040610,    3,  15.1,  63.0,eor
       4928,2009040611,    3,  17.7,  56.0,eor
       4928,2009040612,    3,  18.6,  45.0,eor
       4928,2009040613,    3,  20.2,  38.0,eor
       4928,2009040614,    3,  20.6,  33.0,eor
       4928,2009040615,    3,  21.2,  32.0,eor
       4928,2009040616,    3,  20.6,  31.0,eor
       4928,2009040617,    3,  19.7,  36.0,eor
       4928,2009040618,    3,  18.0,  41.0,eor
       4928,2009040619,    3,  15.8,  57.0,eor
       4928,2009040620,    3,  15.4,  56.0,eor
       4928,2009040621,    3,  15.1,  58.0,eor
       4928,2009040622,    3,  13.9,  68.0,eor
       4928,2009040623,    3,  13.8,  68.0,eor
       4928,2009040700,    3,  12.4,  72.0,eor
       4928,2009040701,    3,  11.9,  74.0,eor
       4928,2009040702,    3,  10.7,  81.0,eor
       4928,2009040703,    3,  10.2,  83.0,eor
       4928,2009040704,    3,   9.5,  86.0,eor
       4928,2009040705,    3,   8.8,  87.0,eor
       4928,2009040706,    3,   9.1,  85.0,eor
       4928,2009040707,    3,   9.9,  80.0,eor
       4928,2009040708,    3,  13.0,  72.0,eor
       4928,2009040709,    3,  16.4,  56.0,eor
       4928,2009040710,    3,  17.7,  45.0,eor
       4928,2009040711,    3,  19.1,  42.0,eor
       4928,2009040712,    3,  19.6,  36.0,eor
       4928,2009040713,    3,  20.7,  36.0,eor
       4928,2009040714,    3,  20.5,  33.0,eor
       4928,2009040715,    3,  19.3,  41.0,eor
       4928,2009040716,    3,  19.5,  39.0,eor
       4928,2009040717,    3,  17.3,  48.0,eor
       4928,2009040718,    3,  15.6,  55.0,eor
       4928,2009040719,    3,  14.6,  60.0,eor
       4928,2009040720,    3,  15.7,  46.0,eor
       4928,2009040721,    3,  14.1,  53.0,eor
       4928,2009040722,    3,  13.4,  64.0,eor
       4928,2009040723,    3,  12.8,  70.0,eor
       4928,2009040800,    3,  12.0,  74.0,eor
       4928,2009040801,    3,  11.6,  76.0,eor
       4928,2009040802,    3,  10.9,  79.0,eor
       4928,2009040803,    3,  10.5,  81.0,eor
       4928,2009040804,    3,   9.9,  83.0,eor
       4928,2009040805,    3,   9.9,  84.0,eor
       4928,2009040806,    3,  10.1,  84.0,eor
       4928,2009040807,    3,  11.2,  82.0,eor
       4928,2009040808,    3,  12.0,  74.0,eor
       4928,2009040809,    3,  13.6,  60.0,eor
       4928,2009040810,    3,  14.7,  56.0,eor
       4928,2009040811,    3,  14.6,  55.0,eor
       4928,2009040812,    3,  15.8,  51.0,eor
       4928,2009040813,    3,  16.7,  46.0,eor
